dissertation,name,this_url,language,word_frequency
中继平台上的SC-FDE系统方案研究与FPGA实现,fft资源,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_15,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,性能,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_16,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,fpga资源,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_17,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,定时频偏,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_18,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,同步算法,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_19,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,算法,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_20,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_21,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,同步准确率,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_22,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,cazac序列,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_23,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,训练序列,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_24,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,虚假峰值,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_25,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,频域处理资源,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_26,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,复用,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_27,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,同步信息,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_28,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,频域处理,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_29,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,同步峰值,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_30,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,位置信息,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_31,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,同步码字,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_32,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,频域同步方案,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_33,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,同步头,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_34,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,资源,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_35,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,通信系统,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_36,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,传输速率,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_37,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,信道,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_38,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,信号,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_39,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,无线多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_40,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,无线信道,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_41,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,传输信号,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_42,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,码间干扰,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_43,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,均衡技术,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_44,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,时域均衡,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_45,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,频域均衡,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_46,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,时频域,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_47,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,系数,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_48,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,高速通信系统,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_49,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,时域均衡器,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_50,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,指数级复杂度,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_51,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,频域均衡器,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_52,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,线性对数级复杂度,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_53,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,数字系统,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_54,中文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,th,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_55,英文,2
中继平台上的SC-FDE系统方案研究与FPGA实现,plexity,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_56,英文,2
中继平台上的SC-FDE系统方案研究与FPGA实现,yste,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_57,英文,2
中继平台上的SC-FDE系统方案研究与FPGA实现,ncy,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_58,英文,2
中继平台上的SC-FDE系统方案研究与FPGA实现,last,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_59,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,systemofsc,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_60,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,osubsystems,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_61,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ltip,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_62,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ation,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_63,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ontimingtechnology,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_64,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ve,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_65,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ya,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_66,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ect,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_67,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ass,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_68,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,thatover,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_69,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,help,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_70,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ket,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_71,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,bittiming,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_72,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ame,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_73,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ming,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_74,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,onesystem,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_75,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,mosttimezone,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_76,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,butinfdesystem,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_77,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,frequencyzonemeth,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_78,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ore,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_79,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,desystem,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_80,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,deoftenhastheline,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_81,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,arithmic,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_82,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,complexity,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_83,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ghspeedcommunications,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_84,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ystem,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_85,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,soleads,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_86,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,qual,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_87,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,influence,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_88,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,multipathism,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_89,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,multipatheffe,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_90,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,communicationsystems,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_91,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,haveto,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_92,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,tdeorfde,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_93,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,speeds,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_94,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,te,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_95,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,tag,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_96,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,hat,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_97,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ia,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_98,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,vi,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_99,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,ments,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_100,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,asmobilephone,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_101,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,sosc,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_102,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,attracts,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_103,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,basedonfpga,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_104,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,desystemon,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_105,英文,1
中继平台上的SC-FDE系统方案研究与FPGA实现,relayplatform,中继平台上的SC-FDE系统方案研究与FPGA实现_摘要_106,英文,1
