parent_url,parent_name,this_url,name,level,word_frequency
LTE与WLAN融合下的投诉预警问题研究_3级_2,课题研究意义,LTE与WLAN融合下的投诉预警问题研究_知识点_84,3g,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_2,课题研究意义,LTE与WLAN融合下的投诉预警问题研究_知识点_85,2g,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_2,课题研究意义,LTE与WLAN融合下的投诉预警问题研究_知识点_86,移动通信,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_87,投诉,4,12
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_88,运营商,4,9
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_89,客户,4,8
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_90,用户,4,8
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_91,客户投诉,4,8
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_92,用户投诉,4,7
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_93,网络质量,4,3
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_94,网络运营部门,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_95,深度学习,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_96,投诉处理,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_97,机器学习,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_98,电信用户,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_99,网络,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_100,质量,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_101,论文,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_102,定量预测,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_103,网络指标数,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_104,用户体验,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_105,移动公司,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_106,用户感知,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_107,移动通信企业,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_108,无线通信客户,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_109,客户市场,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_110,网络建设,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_111,投诉率,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_112,用户投诉预测,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_113,投诉挖掘,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_114,文本挖掘,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_115,网络运营,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_116,数据挖掘,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_117,信息通信,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_118,投诉量,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_119,电信运营商,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_120,韩海网,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_121,投诉系统,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_122,管理系统,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_123,投诉分类,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_124,网络维护,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_125,服务体系,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_126,电信公司,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_127,通信网络,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_128,服务,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_129,投诉防御,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_130,预防系统,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_131,追踪,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_132,回访,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_133,图书馆,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_134,客户投诉管理评价体,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_135,沟通,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_136,风险管理,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_137,变量,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_138,阈值,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_139,经理,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_140,投诉处理者,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_141,投诉信息处理模型,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_142,联合网络通信,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_143,移动通信集团,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_144,学科,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_145,信息与通信工程,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_146,应用经济学,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_147,跨学科,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_148,plaint,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_3,客户投诉研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_149,服务质量,4,1
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_150,无线通信,4,17
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_151,wlan,4,12
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_152,lte网络,4,12
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_153,lte,4,10
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_154,无线局域网,4,8
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_155,移动通信,4,6
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_156,wcdma,4,4
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_157,信道,4,4
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_158,通信,4,4
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_159,资源,4,3
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_160,运营商,4,3
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_161,wlan网络,4,3
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_162,蜂窝网络,4,3
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_163,干扰,4,3
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_164,通信新技术,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_165,传输速率,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_166,速度,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_167,电波,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_168,传输速度,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_169,专用频段,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_170,距离,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_171,射频技术,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_172,无线局域网络,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_173,吞吐量,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_174,功耗,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_175,物理层,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_176,标准,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_177,网络指标,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_178,技术,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_179,网络质量,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_180,olar,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_181,4g网络,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_182,d2d通信,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_183,lte-advanced,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_184,3gpp,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_185,td-scdma,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_186,蜂窝系统,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_187,cdma,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_188,通信系统,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_189,标准化,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_190,gsm,4,2
LTE与WLAN融合下的投诉预警问题研究_3级_4,无线通信网络研究现状,LTE与WLAN融合下的投诉预警问题研究_知识点_191,容量,4,2
