parent_url,parent_name,this_url,name,level
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_11,系统间干扰认知协调机制27,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_12,正交干扰控制机制28,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_11,系统间干扰认知协调机制27,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_13,分布式重用干扰控制机制29,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_11,系统间干扰认知协调机制27,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_14,集中式重用干扰控制机制31,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_11,系统间干扰认知协调机制27,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_15,C2D干扰避免机制33,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_12,D2D链路自适应机制34,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_16,AMC34,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_12,D2D链路自适应机制34,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_17,HARQ39,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_13,D2D资源决策方案42,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_18,最大化D2D吞吐的资源选择42,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_13,D2D资源决策方案42,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_19,基于遍历组合的资源分段43,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_13,D2D资源决策方案42,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_20,资源分段优化44,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_13,D2D资源决策方案42,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_21,无线资源选择决策45,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_16,SSCA优化设计49,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_22,针对网络规模的优化,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_16,SSCA优化设计49,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_23,针对广播业务的设计优化50,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_18,RRM模块设计与实现53,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_24,网络监控模块55,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_18,RRM模块设计与实现53,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_25,无线接入管理模块60,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_18,RRM模块设计与实现53,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_26,干扰控制模块64,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_18,RRM模块设计与实现53,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_27,AMC模块67,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_18,RRM模块设计与实现53,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_28,资源决策模块69,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_18,RRM模块设计与实现53,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_29,HARQ模块71,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_19,RRM模块功能验证73,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_30,接入方案验证74,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_19,RRM模块功能验证73,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_31,干扰协调验证75,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_19,RRM模块功能验证73,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_32,AMC验证79,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_20,性能分析及扩展80,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_33,蜂窝覆盖下的D2D通信性能80,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_20,性能分析及扩展80,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_34,无蜂窝网络环境自组网D2D通信性能83,3
蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_2级_20,性能分析及扩展80,蜂窝与D2D异构网络中D2...无线资源管理设计与实现验证_3级_35,D2D通信服务及扩展84,3
