parent_url,parent_name,this_url,name,level
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_14,实验与评估26,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_23,评价指标30,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_14,实验与评估26,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_24,实验结果与分析31,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_16,功能需求分析38,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_25,综合管理需求分析38,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_16,功能需求分析38,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_26,工厂安全需求分析38,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_16,功能需求分析38,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_27,外勤维修需求分析38,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_16,功能需求分析38,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_28,资产管理需求分析38,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_17,系统设计39,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_29,架构设计39,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_17,系统设计39,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_30,功能模块设计40,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_19,功能实现44,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_31,登录页面44,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_19,功能实现44,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_32,实时监测与预警模块45,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_19,功能实现44,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_33,任务管理模块48,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_19,功能实现44,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_34,历史数据统计模块50,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_19,功能实现44,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_35,设备资产管理模块53,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_20,系统测试55,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_36,测试目的55,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_20,系统测试55,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_37,功能测试56,3
基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_2级_20,系统测试55,基于迁移学习的工业装备部件剩余使用寿命预测模型的研究与应用_3级_38,性能测试57,3
