parent_url,parent_name,this_url,name,level
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_17,实验与分析,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_19,实验环境与设置,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_17,实验与分析,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_20,实验结果与分析,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_20,问题定义及相关知识,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_21,问题定义,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_20,问题定义及相关知识,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_22,循环神经网络,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_21,基于多层循环神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_23,跨域多层循环神经兴趣模型,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_21,基于多层循环神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_24,基于用户级-会话级动态兴趣的跨域推荐模型,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_21,基于多层循环神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_25,跨域最小批训练机制,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_21,基于多层循环神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_26,实验与分析,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_22,基于循环-门控神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_27,跨域循环-门控神经兴趣模型,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_22,基于循环-门控神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_28,基于长短期兴趣的跨域推荐模型,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_22,基于循环-门控神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_29,跨域最小批训练机制,3
社交媒体中基于用户兴趣的跨域数据挖掘研究_2级_22,基于循环-门控神经网络的跨域推荐方法,社交媒体中基于用户兴趣的跨域数据挖掘研究_3级_30,实验与分析,3
