parent_url,parent_name,this_url,name,level
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_13,异构网络同步定时26,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_14,D2D自组织网络同步定时26,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_13,异构网络同步定时26,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_15,蜂窝网络与D2D网络共存时同步定时27,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_16,系统中状态标志和同步信息30,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_16,状态标志30,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_16,系统中状态标志和同步信息30,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_17,同步信息30,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_17,静态状态机设计31,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_18,下行静态状态机设计31,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_17,静态状态机设计31,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_19,上行静态状态机设计31,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_18,动态状态机设计32,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_20,下行动态状态机设计33,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_18,动态状态机设计32,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_21,上行动态状态机设计33,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_20,同步状态机软件总体架构37,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_22,多线程技术[1837,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_20,同步状态机软件总体架构37,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_23,总体架构37,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_21,各同步搜索与跟踪模块接口38,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_24,Cell下行同步搜索模块38,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_21,各同步搜索与跟踪模块接口38,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_25,Cell下行同步跟踪模块39,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_21,各同步搜索与跟踪模块接口38,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_26,Sync同步搜索模块39,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_21,各同步搜索与跟踪模块接口38,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_27,Sync同步跟踪模块40,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_21,各同步搜索与跟踪模块接口38,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_28,UE蜂窝用户上行同步搜索模块40,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_22,通信接收线程41,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_29,通信接收线程同步搜索模块41,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_22,通信接收线程41,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_30,通信接收线程同步决策模块42,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_22,通信接收线程41,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_31,同步跟踪模块45,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_24,同步监测线程48,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_32,同步监测线程同步搜索模块48,3
蜂窝与D2D异构网络的同步技术方案研究与实现_2级_24,同步监测线程48,蜂窝与D2D异构网络的同步技术方案研究与实现_3级_33,同步监测线程同步决策模块49,3
