dissertation,name,this_url,language,word_frequency
基于FPGA软件无线电平台的频谱感知系统研究与实现,迭代,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_35,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,宽带频谱感知能量检测算法,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_36,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,先验信息,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_37,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,hz,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_38,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,带宽信号,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_39,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,信噪比,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_40,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,错判率,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_41,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,算法,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_42,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,认知无线电技术,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_43,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,频谱资源,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_44,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,无线电,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_45,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,次级用户,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_46,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,通信需求,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_47,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,频谱空洞,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_48,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,fpgasoc,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_49,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,宽带,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_50,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,全盲频谱感知能量检测算,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_51,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,仿真,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_52,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,频谱感知系统,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_53,中文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,spectrum,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_54,英文,2
基于FPGA软件无线电平台的频谱感知系统研究与实现,fmcomms,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_55,英文,2
基于FPGA软件无线电平台的频谱感知系统研究与实现,th,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_56,英文,2
基于FPGA软件无线电平台的频谱感知系统研究与实现,all,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_57,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,form,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_58,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,lespectrum,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_59,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ra,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_60,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,finespectral,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_61,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,systemcan,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_62,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,display,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_63,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,pect,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_64,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,daspectrum,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_65,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,software,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_66,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,radioplatform,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_67,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,systembasedonsocsystem,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_68,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,therfdrive,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_69,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,controls,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_70,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,stemb,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_71,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,rtl,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_72,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,levelbase,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_73,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,gnal,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_74,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,subsystem,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_75,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,controlsystemo,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_76,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,mic,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_77,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,troland,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_78,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,su,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_79,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ystemb,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_80,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ux,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_81,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,bsystemo,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_82,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,pose,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_83,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ction,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_84,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,thmbase,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_85,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ite,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_86,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,timump,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_87,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,simulation,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_88,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,dge,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_89,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,mainwork,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_90,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,novation,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_91,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,thispaper,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_92,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,asacoretechnology,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_93,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,sepaper,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_94,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ment,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_95,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,aspectrum,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_96,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ftware,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_97,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,dio,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_98,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,systembase,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_99,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,fpgaanda,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_100,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,propose,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_101,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,blindspectrum,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_102,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,tection,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_103,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ad,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_104,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,nd,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_105,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,ene,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_106,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,go,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_107,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,la,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_108,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,hespectrum,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_109,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,fpga,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_110,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,are,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_111,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,dioplatform,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_112,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,spectrmsensing,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_113,英文,1
基于FPGA软件无线电平台的频谱感知系统研究与实现,systembasedon,基于FPGA软件无线电平台的频谱感知系统研究与实现_摘要_114,英文,1
