dissertation,name,this_url,language,word_frequency
认知无线网络中精准频谱感知技术研究,lenet,认知无线网络中精准频谱感知技术研究_摘要_48,中文,1
认知无线网络中精准频谱感知技术研究,神经网络,认知无线网络中精准频谱感知技术研究_摘要_49,中文,1
认知无线网络中精准频谱感知技术研究,神经网络架构,认知无线网络中精准频谱感知技术研究_摘要_50,中文,1
认知无线网络中精准频谱感知技术研究,深度特征,认知无线网络中精准频谱感知技术研究_摘要_51,中文,1
认知无线网络中精准频谱感知技术研究,时间维特征,认知无线网络中精准频谱感知技术研究_摘要_52,中文,1
认知无线网络中精准频谱感知技术研究,lstm层数,认知无线网络中精准频谱感知技术研究_摘要_53,中文,1
认知无线网络中精准频谱感知技术研究,lstm,认知无线网络中精准频谱感知技术研究_摘要_54,中文,1
认知无线网络中精准频谱感知技术研究,环境信噪比,认知无线网络中精准频谱感知技术研究_摘要_55,中文,1
认知无线网络中精准频谱感知技术研究,检测精度,认知无线网络中精准频谱感知技术研究_摘要_56,中文,1
认知无线网络中精准频谱感知技术研究,半自适应采样,认知无线网络中精准频谱感知技术研究_摘要_57,中文,1
认知无线网络中精准频谱感知技术研究,单通道检测,认知无线网络中精准频谱感知技术研究_摘要_58,中文,1
认知无线网络中精准频谱感知技术研究,封闭,认知无线网络中精准频谱感知技术研究_摘要_59,中文,1
认知无线网络中精准频谱感知技术研究,错误概率,认知无线网络中精准频谱感知技术研究_摘要_60,中文,1
认知无线网络中精准频谱感知技术研究,认知无线网络,认知无线网络中精准频谱感知技术研究_摘要_61,中文,1
认知无线网络中精准频谱感知技术研究,人工智能技术,认知无线网络中精准频谱感知技术研究_摘要_62,中文,1
认知无线网络中精准频谱感知技术研究,n-out-o£k,认知无线网络中精准频谱感知技术研究_摘要_63,中文,1
认知无线网络中精准频谱感知技术研究,协作频谱,认知无线网络中精准频谱感知技术研究_摘要_64,中文,1
认知无线网络中精准频谱感知技术研究,单通道频谱,认知无线网络中精准频谱感知技术研究_摘要_65,中文,1
认知无线网络中精准频谱感知技术研究,强噪声环境,认知无线网络中精准频谱感知技术研究_摘要_66,中文,1
认知无线网络中精准频谱感知技术研究,数据增强,认知无线网络中精准频谱感知技术研究_摘要_67,中文,1
认知无线网络中精准频谱感知技术研究,深度神经网络架构,认知无线网络中精准频谱感知技术研究_摘要_68,中文,1
认知无线网络中精准频谱感知技术研究,高精度频谱感知,认知无线网络中精准频谱感知技术研究_摘要_69,中文,1
认知无线网络中精准频谱感知技术研究,异构网络,认知无线网络中精准频谱感知技术研究_摘要_70,中文,1
认知无线网络中精准频谱感知技术研究,协作频谱感知,认知无线网络中精准频谱感知技术研究_摘要_71,中文,1
认知无线网络中精准频谱感知技术研究,门限,认知无线网络中精准频谱感知技术研究_摘要_72,中文,1
认知无线网络中精准频谱感知技术研究,n-out-ofk近似模型,认知无线网络中精准频谱感知技术研究_摘要_73,中文,1
认知无线网络中精准频谱感知技术研究,判决阈值,认知无线网络中精准频谱感知技术研究_摘要_74,中文,1
认知无线网络中精准频谱感知技术研究,仿真,认知无线网络中精准频谱感知技术研究_摘要_75,中文,1
认知无线网络中精准频谱感知技术研究,移动通信系统,认知无线网络中精准频谱感知技术研究_摘要_76,中文,1
认知无线网络中精准频谱感知技术研究,无线终端,认知无线网络中精准频谱感知技术研究_摘要_77,中文,1
认知无线网络中精准频谱感知技术研究,设备,认知无线网络中精准频谱感知技术研究_摘要_78,中文,1
认知无线网络中精准频谱感知技术研究,频谱资源,认知无线网络中精准频谱感知技术研究_摘要_79,中文,1
认知无线网络中精准频谱感知技术研究,用频效率,认知无线网络中精准频谱感知技术研究_摘要_80,中文,1
认知无线网络中精准频谱感知技术研究,频谱,认知无线网络中精准频谱感知技术研究_摘要_81,中文,1
认知无线网络中精准频谱感知技术研究,用户,认知无线网络中精准频谱感知技术研究_摘要_82,中文,1
认知无线网络中精准频谱感知技术研究,频率利用率,认知无线网络中精准频谱感知技术研究_摘要_83,中文,1
认知无线网络中精准频谱感知技术研究,单节点频谱感知,认知无线网络中精准频谱感知技术研究_摘要_84,中文,1
认知无线网络中精准频谱感知技术研究,隐终端,认知无线网络中精准频谱感知技术研究_摘要_85,中文,1
认知无线网络中精准频谱感知技术研究,感知鲁棒性,认知无线网络中精准频谱感知技术研究_摘要_86,中文,1
认知无线网络中精准频谱感知技术研究,协作频谱感知技术,认知无线网络中精准频谱感知技术研究_摘要_87,中文,1
认知无线网络中精准频谱感知技术研究,低信噪比,认知无线网络中精准频谱感知技术研究_摘要_88,中文,1
认知无线网络中精准频谱感知技术研究,样点,认知无线网络中精准频谱感知技术研究_摘要_89,中文,1
认知无线网络中精准频谱感知技术研究,强噪声,认知无线网络中精准频谱感知技术研究_摘要_90,中文,1
认知无线网络中精准频谱感知技术研究,欠样,认知无线网络中精准频谱感知技术研究_摘要_91,中文,1
认知无线网络中精准频谱感知技术研究,感知效率,认知无线网络中精准频谱感知技术研究_摘要_92,中文,1
认知无线网络中精准频谱感知技术研究,频谱感知基础理论,认知无线网络中精准频谱感知技术研究_摘要_93,中文,1
认知无线网络中精准频谱感知技术研究,spectrum,认知无线网络中精准频谱感知技术研究_摘要_94,英文,7
认知无线网络中精准频谱感知技术研究,ctive,认知无线网络中精准频谱感知技术研究_摘要_95,英文,3
认知无线网络中精准频谱感知技术研究,neuralnetworks,认知无线网络中精准频谱感知技术研究_摘要_96,英文,3
认知无线网络中精准频谱感知技术研究,th,认知无线网络中精准频谱感知技术研究_摘要_97,英文,3
认知无线网络中精准频谱感知技术研究,perceptual,认知无线网络中精准频谱感知技术研究_摘要_98,英文,2
认知无线网络中精准频谱感知技术研究,yer,认知无线网络中精准频谱感知技术研究_摘要_99,英文,2
认知无线网络中精准频谱感知技术研究,ignals,认知无线网络中精准频谱感知技术研究_摘要_100,英文,2
认知无线网络中精准频谱感知技术研究,anenvironmentals,认知无线网络中精准频谱感知技术研究_摘要_101,英文,2
认知无线网络中精准频谱感知技术研究,convolution,认知无线网络中精准频谱感知技术研究_摘要_102,英文,2
认知无线网络中精准频谱感知技术研究,perception,认知无线网络中精准频谱感知技术研究_摘要_103,英文,2
认知无线网络中精准频谱感知技术研究,im,认知无线网络中精准频谱感知技术研究_摘要_104,英文,2
认知无线网络中精准频谱感知技术研究,me,认知无线网络中精准频谱感知技术研究_摘要_105,英文,2
认知无线网络中精准频谱感知技术研究,no,认知无线网络中精准频谱感知技术研究_摘要_106,英文,2
认知无线网络中精准频谱感知技术研究,heterogeneous,认知无线网络中精准频谱感知技术研究_摘要_107,英文,2
认知无线网络中精准频谱感知技术研究,plingpoint,认知无线网络中精准频谱感知技术研究_摘要_108,英文,2
认知无线网络中精准频谱感知技术研究,complexity,认知无线网络中精准频谱感知技术研究_摘要_109,英文,2
认知无线网络中精准频谱感知技术研究,tion,认知无线网络中精准频谱感知技术研究_摘要_110,英文,2
认知无线网络中精准频谱感知技术研究,sensingtechnology,认知无线网络中精准频谱感知技术研究_摘要_111,英文,2
认知无线网络中精准频谱感知技术研究,for,认知无线网络中精准频谱感知技术研究_摘要_112,英文,1
认知无线网络中精准频谱感知技术研究,mit,认知无线网络中精准频谱感知技术研究_摘要_113,英文,1
认知无线网络中精准频谱感知技术研究,ef,认知无线网络中精准频谱感知技术研究_摘要_114,英文,1
认知无线网络中精准频谱感知技术研究,mate,认知无线网络中精准频谱感知技术研究_摘要_115,英文,1
认知无线网络中精准频谱感知技术研究,roximate,认知无线网络中精准频谱感知技术研究_摘要_116,英文,1
认知无线网络中精准频谱感知技术研究,timals,认知无线网络中精准频谱感知技术研究_摘要_117,英文,1
认知无线网络中精准频谱感知技术研究,center,认知无线网络中精准频谱感知技术研究_摘要_118,英文,1
认知无线网络中精准频谱感知技术研究,effect,认知无线网络中精准频谱感知技术研究_摘要_119,英文,1
认知无线网络中精准频谱感知技术研究,ximate,认知无线网络中精准频谱感知技术研究_摘要_120,英文,1
认知无线网络中精准频谱感知技术研究,ronth,认知无线网络中精准频谱感知技术研究_摘要_121,英文,1
认知无线网络中精准频谱感知技术研究,ten,认知无线网络中精准频谱感知技术研究_摘要_122,英文,1
认知无线网络中精准频谱感知技术研究,ial,认知无线网络中精准频谱感知技术研究_摘要_123,英文,1
认知无线网络中精准频谱感知技术研究,exact,认知无线网络中精准频谱感知技术研究_摘要_124,英文,1
认知无线网络中精准频谱感知技术研究,go,认知无线网络中精准频谱感知技术研究_摘要_125,英文,1
认知无线网络中精准频谱感知技术研究,thm,认知无线网络中精准频谱感知技术研究_摘要_126,英文,1
认知无线网络中精准频谱感知技术研究,pose,认知无线网络中精准频谱感知技术研究_摘要_127,英文,1
认知无线网络中精准频谱感知技术研究,simulation,认知无线网络中精准频谱感知技术研究_摘要_128,英文,1
认知无线网络中精准频谱感知技术研究,va,认知无线网络中精准频谱感知技术研究_摘要_129,英文,1
认知无线网络中精准频谱感知技术研究,mult,认知无线网络中精准频谱感知技术研究_摘要_130,英文,1
认知无线网络中精准频谱感知技术研究,sa,认知无线网络中精准频谱感知技术研究_摘要_131,英文,1
认知无线网络中精准频谱感知技术研究,eme,认知无线网络中精准频谱感知技术研究_摘要_132,英文,1
认知无线网络中精准频谱感知技术研究,perceptualperformance,认知无线网络中精准频谱感知技术研究_摘要_133,英文,1
认知无线网络中精准频谱感知技术研究,proposeds,认知无线网络中精准频谱感知技术研究_摘要_134,英文,1
认知无线网络中精准频谱感知技术研究,volution,认知无线网络中精准频谱感知技术研究_摘要_135,英文,1
认知无线网络中精准频谱感知技术研究,neuralnetwork,认知无线网络中精准频谱感知技术研究_摘要_136,英文,1
认知无线网络中精准频谱感知技术研究,majorityvoting,认知无线网络中精准频谱感知技术研究_摘要_137,英文,1
认知无线网络中精准频谱感知技术研究,wo,认知无线网络中精准频谱感知技术研究_摘要_138,英文,1
认知无线网络中精准频谱感知技术研究,forspectrum,认知无线网络中精准频谱感知技术研究_摘要_139,英文,1
认知无线网络中精准频谱感知技术研究,sion,认知无线网络中精准频谱感知技术研究_摘要_140,英文,1
认知无线网络中精准频谱感知技术研究,erative,认知无线网络中精准频谱感知技术研究_摘要_141,英文,1
认知无线网络中精准频谱感知技术研究,versalnetwork,认知无线网络中精准频谱感知技术研究_摘要_142,英文,1
认知无线网络中精准频谱感知技术研究,classicallen,认知无线网络中精准频谱感知技术研究_摘要_143,英文,1
认知无线网络中精准频谱感知技术研究,andanovelneuralnetwork,认知无线网络中精准频谱感知技术研究_摘要_144,英文,1
认知无线网络中精准频谱感知技术研究,architecture,认知无线网络中精准频谱感知技术研究_摘要_145,英文,1
认知无线网络中精准频谱感知技术研究,ropose,认知无线网络中精准频谱感知技术研究_摘要_146,英文,1
认知无线网络中精准频谱感知技术研究,ou,认知无线网络中精准频谱感知技术研究_摘要_147,英文,1
认知无线网络中精准频谱感知技术研究,bot,认知无线网络中精准频谱感知技术研究_摘要_148,英文,1
认知无线网络中精准频谱感知技术研究,he,认知无线网络中精准频谱感知技术研究_摘要_149,英文,1
认知无线网络中精准频谱感知技术研究,performance,认知无线网络中精准频谱感知技术研究_摘要_150,英文,1
认知无线网络中精准频谱感知技术研究,ut,认知无线网络中精准频谱感知技术研究_摘要_151,英文,1
认知无线网络中精准频谱感知技术研究,optima,认知无线网络中精准频谱感知技术研究_摘要_152,英文,1
认知无线网络中精准频谱感知技术研究,channeldete,认知无线网络中精准频谱感知技术研究_摘要_153,英文,1
认知无线网络中精准频谱感知技术研究,mprobability,认知无线网络中精准频谱感知技术研究_摘要_154,英文,1
认知无线网络中精准频谱感知技术研究,dalarmprobability,认知无线网络中精准频谱感知技术研究_摘要_155,英文,1
认知无线网络中精准频谱感知技术研究,ua,认知无线网络中精准频谱感知技术研究_摘要_156,英文,1
认知无线网络中精准频谱感知技术研究,neuralnet,认知无线网络中精准频谱感知技术研究_摘要_157,英文,1
认知无线网络中精准频谱感知技术研究,men,认知无线网络中精准频谱感知技术研究_摘要_158,英文,1
认知无线网络中精准频谱感知技术研究,ti,认知无线网络中精准频谱感知技术研究_摘要_159,英文,1
认知无线网络中精准频谱感知技术研究,net,认知无线网络中精准频谱感知技术研究_摘要_160,英文,1
认知无线网络中精准频谱感知技术研究,ura,认知无线网络中精准频谱感知技术研究_摘要_161,英文,1
认知无线网络中精准频谱感知技术研究,ma,认知无线网络中精准频谱感知技术研究_摘要_162,英文,1
认知无线网络中精准频谱感知技术研究,red,认知无线网络中精准频谱感知技术研究_摘要_163,英文,1
认知无线网络中精准频谱感知技术研究,classical,认知无线网络中精准频谱感知技术研究_摘要_164,英文,1
认知无线网络中精准频谱感知技术研究,detection,认知无线网络中精准频谱感知技术研究_摘要_165,英文,1
认知无线网络中精准频谱感知技术研究,cy,认知无线网络中精准频谱感知技术研究_摘要_166,英文,1
认知无线网络中精准频谱感知技术研究,aspectrumsensingmeth,认知无线网络中精准频谱感知技术研究_摘要_167,英文,1
认知无线网络中精准频谱感知技术研究,mi,认知无线网络中精准频谱感知技术研究_摘要_168,英文,1
认知无线网络中精准频谱感知技术研究,adaptivesa,认知无线网络中精准频谱感知技术研究_摘要_169,英文,1
认知无线网络中精准频谱感知技术研究,ling,认知无线网络中精准频谱感知技术研究_摘要_170,英文,1
认知无线网络中精准频谱感知技术研究,ations,认知无线网络中精准频谱感知技术研究_摘要_171,英文,1
认知无线网络中精准频谱感知技术研究,ec,认知无线网络中精准频谱感知技术研究_摘要_172,英文,1
认知无线网络中精准频谱感知技术研究,wirelessnetwork,认知无线网络中精准频谱感知技术研究_摘要_173,英文,1
认知无线网络中精准频谱感知技术研究,semi-adaptivesamplingmeth,认知无线网络中精准频谱感知技术研究_摘要_174,英文,1
认知无线网络中精准频谱感知技术研究,artificial,认知无线网络中精准频谱感知技术研究_摘要_175,英文,1
认知无线网络中精准频谱感知技术研究,intelligencetechnology,认知无线网络中精准频谱感知技术研究_摘要_176,英文,1
认知无线网络中精准频谱感知技术研究,aspectrum,认知无线网络中精准频谱感知技术研究_摘要_177,英文,1
认知无线网络中精准频谱感知技术研究,sing,认知无线网络中精准频谱感知技术研究_摘要_178,英文,1
认知无线网络中精准频谱感知技术研究,forsemi,认知无线网络中精准频谱感知技术研究_摘要_179,英文,1
认知无线网络中精准频谱感知技术研究,adaptivesampling,认知无线网络中精准频谱感知技术研究_摘要_180,英文,1
认知无线网络中精准频谱感知技术研究,ive,认知无线网络中精准频谱感知技术研究_摘要_181,英文,1
认知无线网络中精准频谱感知技术研究,analyticalsolution,认知无线网络中精准频谱感知技术研究_摘要_182,英文,1
认知无线网络中精准频谱感知技术研究,optimals,认知无线网络中精准频谱感知技术研究_摘要_183,英文,1
认知无线网络中精准频谱感知技术研究,channelspectrum,认知无线网络中精准频谱感知技术研究_摘要_184,英文,1
认知无线网络中精准频谱感知技术研究,al,认知无线网络中精准频谱感知技术研究_摘要_185,英文,1
认知无线网络中精准频谱感知技术研究,noiseratioevaluation,认知无线网络中精准频谱感知技术研究_摘要_186,英文,1
认知无线网络中精准频谱感知技术研究,framework,认知无线网络中精准频谱感知技术研究_摘要_187,英文,1
认知无线网络中精准频谱感知技术研究,termmemorynetwork,认知无线网络中精准频谱感知技术研究_摘要_188,英文,1
认知无线网络中精准频谱感知技术研究,avarietyofdeepneuralnetwork,认知无线网络中精准频谱感知技术研究_摘要_189,英文,1
认知无线网络中精准频谱感知技术研究,kapproximation,认知无线网络中精准频谱感知技术研究_摘要_190,英文,1
认知无线网络中精准频谱感知技术研究,tl,认知无线网络中精准频谱感知技术研究_摘要_191,英文,1
认知无线网络中精准频谱感知技术研究,plexity,认知无线网络中精准频谱感知技术研究_摘要_192,英文,1
认知无线网络中精准频谱感知技术研究,ganize,认知无线网络中精准频谱感知技术研究_摘要_193,英文,1
认知无线网络中精准频谱感知技术研究,efficiency,认知无线网络中精准频谱感知技术研究_摘要_194,英文,1
认知无线网络中精准频谱感知技术研究,pect,认知无线网络中精准频谱感知技术研究_摘要_195,英文,1
认知无线网络中精准频谱感知技术研究,thenpromotetherapid,认知无线网络中精准频谱感知技术研究_摘要_196,英文,1
认知无线网络中精准频谱感知技术研究,development,认知无线网络中精准频谱感知技术研究_摘要_197,英文,1
认知无线网络中精准频谱感知技术研究,wirelesscommunicationtechnology,认知无线网络中精准频谱感知技术研究_摘要_198,英文,1
认知无线网络中精准频谱感知技术研究,heterogeneity,认知无线网络中精准频谱感知技术研究_摘要_199,英文,1
认知无线网络中精准频谱感知技术研究,lp,认知无线网络中精准频谱感知技术研究_摘要_200,英文,1
认知无线网络中精准频谱感知技术研究,st,认知无线网络中精准频谱感知技术研究_摘要_201,英文,1
认知无线网络中精准频谱感知技术研究,fa,认知无线网络中精准频谱感知技术研究_摘要_202,英文,1
认知无线网络中精准频谱感知技术研究,urates,认知无线网络中精准频谱感知技术研究_摘要_203,英文,1
认知无线网络中精准频谱感知技术研究,ufficients,认知无线网络中精准频谱感知技术研究_摘要_204,英文,1
认知无线网络中精准频谱感知技术研究,highcomputational,认知无线网络中精准频谱感知技术研究_摘要_205,英文,1
认知无线网络中精准频谱感知技术研究,epoors,认知无线网络中精准频谱感知技术研究_摘要_206,英文,1
认知无线网络中精准频谱感知技术研究,form,认知无线网络中精准频谱感知技术研究_摘要_207,英文,1
认知无线网络中精准频谱感知技术研究,ro,认知无线网络中精准频谱感知技术研究_摘要_208,英文,1
认知无线网络中精准频谱感知技术研究,min,认知无线网络中精准频谱感知技术研究_摘要_209,英文,1
认知无线网络中精准频谱感知技术研究,tness,认知无线网络中精准频谱感知技术研究_摘要_210,英文,1
认知无线网络中精准频谱感知技术研究,li,认知无线网络中精准频谱感知技术研究_摘要_211,英文,1
认知无线网络中精准频谱感知技术研究,duetothe,认知无线网络中精准频谱感知技术研究_摘要_212,英文,1
认知无线网络中精准频谱感知技术研究,hiddenterminal,认知无线网络中精准频谱感知技术研究_摘要_213,英文,1
认知无线网络中精准频谱感知技术研究,agua,认知无线网络中精准频谱感知技术研究_摘要_214,英文,1
认知无线网络中精准频谱感知技术研究,ee,认知无线网络中精准频谱感知技术研究_摘要_215,英文,1
认知无线网络中精准频谱感知技术研究,tive,认知无线网络中精准频谱感知技术研究_摘要_216,英文,1
认知无线网络中精准频谱感知技术研究,opportunistic,认知无线网络中精准频谱感知技术研究_摘要_217,英文,1
认知无线网络中精准频谱感知技术研究,monitor,认知无线网络中精准频谱感知技术研究_摘要_218,英文,1
认知无线网络中精准频谱感知技术研究,thespectrum,认知无线网络中精准频谱感知技术研究_摘要_219,英文,1
认知无线网络中精准频谱感知技术研究,frequency,认知无线网络中精准频谱感知技术研究_摘要_220,英文,1
认知无线网络中精准频谱感知技术研究,the,认知无线网络中精准频谱感知技术研究_摘要_221,英文,1
认知无线网络中精准频谱感知技术研究,thelarge,认知无线网络中精准频谱感知技术研究_摘要_222,英文,1
认知无线网络中精准频谱感知技术研究,scalecommercialization,认知无线网络中精准频谱感知技术研究_摘要_223,英文,1
认知无线网络中精准频谱感知技术研究,fifth,认知无线网络中精准频谱感知技术研究_摘要_224,英文,1
认知无线网络中精准频谱感知技术研究,generation,认知无线网络中精准频谱感知技术研究_摘要_225,英文,1
认知无线网络中精准频谱感知技术研究,mobilecommunications,认知无线网络中精准频谱感知技术研究_摘要_226,英文,1
认知无线网络中精准频谱感知技术研究,ystem,认知无线网络中精准频谱感知技术研究_摘要_227,英文,1
认知无线网络中精准频谱感知技术研究,by,认知无线网络中精准频谱感知技术研究_摘要_228,英文,1
认知无线网络中精准频谱感知技术研究,io,认知无线网络中精准频谱感知技术研究_摘要_229,英文,1
认知无线网络中精准频谱感知技术研究,co,认知无线网络中精准频谱感知技术研究_摘要_230,英文,1
认知无线网络中精准频谱感知技术研究,iti,认知无线网络中精准频谱感知技术研究_摘要_231,英文,1
认知无线网络中精准频谱感知技术研究,adionet,认知无线网络中精准频谱感知技术研究_摘要_232,英文,1
认知无线网络中精准频谱感知技术研究,preci,认知无线网络中精准频谱感知技术研究_摘要_233,英文,1
认知无线网络中精准频谱感知技术研究,pectrum,认知无线网络中精准频谱感知技术研究_摘要_234,英文,1
认知无线网络中精准频谱感知技术研究,technology,认知无线网络中精准频谱感知技术研究_摘要_235,英文,1
