parent_url,parent_name,this_url,name,level
认知无线网络中精准频谱感知技术研究_2级_18,基于生成对抗网络的频谱感知技术47,认知无线网络中精准频谱感知技术研究_3级_21,经典卷积神经网络47,3
认知无线网络中精准频谱感知技术研究_2级_18,基于生成对抗网络的频谱感知技术47,认知无线网络中精准频谱感知技术研究_3级_22,深度卷积生成对抗网络48,3
认知无线网络中精准频谱感知技术研究_2级_18,基于生成对抗网络的频谱感知技术47,认知无线网络中精准频谱感知技术研究_3级_23,系统模型50,3
认知无线网络中精准频谱感知技术研究_2级_18,基于生成对抗网络的频谱感知技术47,认知无线网络中精准频谱感知技术研究_3级_24,核心算法51,3
认知无线网络中精准频谱感知技术研究_2级_18,基于生成对抗网络的频谱感知技术47,认知无线网络中精准频谱感知技术研究_3级_25,仿真实验58,3
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知66,认知无线网络中精准频谱感知技术研究_3级_26,感知场景68,3
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知66,认知无线网络中精准频谱感知技术研究_3级_27,感知模型69,3
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知66,认知无线网络中精准频谱感知技术研究_3级_28,智能协作频谱感知70,3
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知66,认知无线网络中精准频谱感知技术研究_3级_29,仿真与讨论73,3
认知无线网络中精准频谱感知技术研究_2级_21,集中式协作频谱感知模型及N-out-of-K判决规则79,认知无线网络中精准频谱感知技术研究_3级_30,集中式协作频谱感知模型79,3
认知无线网络中精准频谱感知技术研究_2级_21,集中式协作频谱感知模型及N-out-of-K判决规则79,认知无线网络中精准频谱感知技术研究_3级_31,N-out-of-K融合准则介绍80,3
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N-out-of-K判决阈值及近似模型推导81,认知无线网络中精准频谱感知技术研究_3级_32,独立异构认知网络下N-out-of-K最优判决阈值81,3
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N-out-of-K判决阈值及近似模型推导81,认知无线网络中精准频谱感知技术研究_3级_33,异构认知网络的相关节点假设及相关性关系分析82,3
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N-out-of-K判决阈值及近似模型推导81,认知无线网络中精准频谱感知技术研究_3级_34,近似模型及阈值求解87,3
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N-out-of-K判决阈值及近似模型推导81,认知无线网络中精准频谱感知技术研究_3级_35,阈值近似误差推导88,3
