parent_url,parent_name,this_url,name,level,word_frequency
认知无线网络中精准频谱感知技术研究_3级_15,A.CFAR,认知无线网络中精准频谱感知技术研究_知识点_26,cfar,4,1
认知无线网络中精准频谱感知技术研究_3级_15,A.CFAR,认知无线网络中精准频谱感知技术研究_知识点_27,恒虚警准则,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_28,检测概率,4,4
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_29,虚警概率,4,4
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_30,规则,4,2
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_31,弓扁,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_32,mv规,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_33,通道数,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_34,信道,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_35,orityvo,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_36,投票,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_37,a-cfar,4,1
认知无线网络中精准频谱感知技术研究_3级_18,基于A.CFAR的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_38,协作频谱感知,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_39,本地节点,4,3
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_40,虚警概率,4,2
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_41,采样频率,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_42,约束,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_43,性能损失,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_44,snr,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_45,样点数,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_46,函数,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_47,感知阈值,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_48,无线电环境,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_49,漏检概率,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_50,检测概率,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_51,能耗,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_52,频谱感知,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_53,复杂度,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_54,感知抽样点,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_55,性能,4,1
认知无线网络中精准频谱感知技术研究_3级_14,采样点对性能的影响,认知无线网络中精准频谱感知技术研究_知识点_56,采样点,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_57,异构认知网络,4,2
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_58,协作频谱感知技术,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_59,地理位置,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_60,阴影衰落,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_61,本地检测概率,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_62,距离,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_63,检测概率,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_64,本地虚警概率,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_65,of,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_66,out,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_67,近似模型,4,1
认知无线网络中精准频谱感知技术研究_2级_22,相关异构认知网络N.out.of.K判决阈值及近似模型推导,认知无线网络中精准频谱感知技术研究_知识点_68,判决阈值,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_69,协作频谱感知技术,4,2
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_70,检测概率,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_71,虚警概率,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_72,系统模型,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_73,能量检测,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_74,循环平稳特征检测,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_75,匹配滤波器检测,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_76,单节点频谱感知技术,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_77,单节点频谱感知,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_78,用户,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_79,频谱感知系统模型,4,1
认知无线网络中精准频谱感知技术研究_2级_12,小结,认知无线网络中精准频谱感知技术研究_知识点_80,频谱感知算法,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_81,频谱感知,4,9
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_82,卷积神经网络,4,9
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_83,感知性能,4,7
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_84,协作频谱感知,4,6
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_85,性能,4,4
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_86,向量机,4,4
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_87,机器学习,4,4
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_88,深度强化学习,4,3
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_89,仿真,4,3
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_90,数据集,4,3
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_91,深度学习,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_92,感知精度,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_93,有向无环图,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_94,energy-correlation特性,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_95,感知复杂度,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_96,朴素贝叶斯,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_97,多层感知器,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_98,频域特征,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_99,信号,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_100,短时傅里叶变换,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_101,网络,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_102,协作频谱感知方案,4,2
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_103,网络结构,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_104,数据采集,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_105,能量,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_106,频谱感知节点,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_107,vgg-16网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_108,alexnet网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_109,lenet网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_110,频谱感知数据集,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_111,特征提取,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_112,复杂度,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_113,浅层特征,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_114,对抗网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_115,lstm,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_116,广义似然比检验,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_117,k近邻,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_118,machinelearning,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_119,欠样,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_120,频谱感知性能,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_121,欠采样样本,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_122,时域,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_123,神经网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_124,dcss-gan,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_125,感知神经网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_126,深度压缩频谱,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_127,杂度,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_128,求解,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_129,闭合解,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_130,次优变化,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_131,矩形脉冲序列,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_132,振幅,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_133,脉冲雷达信号,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_134,信令,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_135,用户网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_136,协作频谱感知算法,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_137,deepreinforcementlear,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_138,反向传播神经网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_139,k-最近邻,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_140,监督学习算法,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_141,高斯混合模型,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_142,k-means聚类,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_143,无监督学习算法,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_144,非正交多址传输机制,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_145,复杂感知模型,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_146,多机器学习,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_147,分布式协作频谱感知,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_148,协作频谱感知策,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_149,分布式,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_150,活动模式,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_151,授权用户,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_152,感时期,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_153,感知,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_154,时间序列特征,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_155,遥感数据,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_156,协方差矩阵,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_157,cnn-lstm探测器,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_158,机器学,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_159,mlp,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_160,multilayerperceptron,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_161,无线电网络,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_162,机器学习模型,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_163,stft-cnn算法,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_164,ft,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_165,iertransform,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_166,shorttime,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_167,概率,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_168,深度,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_169,感知检测概率,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_170,vgg-16,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_171,alexnet,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_172,二维数据集,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_173,接收信号,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_174,观测信号,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_175,snr,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_176,低信噪比,4,1
认知无线网络中精准频谱感知技术研究_2级_19,基于卷积神经网络的协作频谱感知,认知无线网络中精准频谱感知技术研究_知识点_177,终端,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_178,crn,4,2
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_179,频谱感知,4,2
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_180,实时性,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_181,信息,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_182,合作频谱感知,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_183,融合中心,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_184,通信信道资源,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_185,判决,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_186,感知信息,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_187,信噪比,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_188,信号,4,1
认知无线网络中精准频谱感知技术研究_3级_6,频谱感知决策问题,认知无线网络中精准频谱感知技术研究_知识点_189,感知,4,1
