parent_url,parent_name,this_url,name,level,word_frequency
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_97,长尾分布,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_98,尺度参数,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_99,扩展长度,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_100,a控制分布,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_101,ze,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_102,asymmetricgenera,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_103,aggd,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_104,广义高斯模型,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_105,非对称型,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_106,稀疏性,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_107,contourlet变换,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_108,零值,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_109,幅值,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_110,非高斯特性,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_111,拖尾,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_112,幅度值,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_113,曲线图,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_114,子带,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_115,概率密度曲线,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_116,幅度,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_117,噪声,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_118,系数,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_119,模糊,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_120,图像降质,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_121,尺度,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_122,数幅值分布特征,4,1
通用型无参考的图像质量评价算法的研究_3级_21,Contouriet域对数幅值分布特征,通用型无参考的图像质量评价算法的研究_知识点_123,contouriet域,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_124,失真,4,3
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_125,原始图像,4,3
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_126,图像质量评价算法,4,3
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_127,质量评价,4,2
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_128,图像特征,4,2
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_129,信道,4,2
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_130,辅助通道,4,2
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_131,图像,4,2
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_132,数字水印,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_133,wavelet域统计模型,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_134,图像质量评价,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_135,主观,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_136,传输信道,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_137,性能准确度,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_138,半参考特征,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_139,图像质量评价性能,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_140,传输量,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_141,度量,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_142,失真图像特征,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_143,接收端,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_144,图像传输系统,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_145,关键信息,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_146,原始图像信息,4,1
通用型无参考的图像质量评价算法的研究_3级_5,半参考质量评价算法,通用型无参考的图像质量评价算法的研究_知识点_147,质量评价算法,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_148,图像,4,8
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_149,图像质量评价,4,3
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_150,机器学习,4,3
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_151,视觉码本,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_152,相位,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_153,grnn神经网络,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_154,无失真图像,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_155,聚类,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_156,特征,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_157,图像质量,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_158,神经网络,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_159,码本,4,2
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_160,性能,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_161,评价模型,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_162,图像信息,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_163,无参考型质量评价,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_164,svr回归模型,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_165,非线性特征,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_166,质量,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_167,编码,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_168,soft-assignment,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_169,构建码本,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_170,k-means算法,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_171,预处理,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_172,旋转,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_173,亮度,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_174,视觉识别,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_175,纹理分析,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_176,codebook,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_177,失真图片梯度,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_178,失真图像,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_179,无参考质量评价,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_180,质量评价分值,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_181,期望,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_182,特征向量,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_183,视觉词,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_184,聚类算法,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_185,k-means,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_186,图像块,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_187,重叠块,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_188,lsa,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_189,plsa,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_190,文本,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_191,plsa算法,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_192,图像质量评价算法,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_193,图像视觉主题概率模型,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_194,模型,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_195,文本主题模型,4,1
通用型无参考的图像质量评价算法的研究_3级_9,基于机器学习训练的方法,通用型无参考的图像质量评价算法的研究_知识点_196,有效图像特征,4,1
