parent_url,parent_name,this_url,name,level,word_frequency
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_12,幅度,4,5
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_13,主用户通信,4,5
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_14,覆盖式,4,5
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_15,相位,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_16,制式信号,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_17,干扰,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_18,频谱共享,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_19,频谱利用率,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_20,频谱资源,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_21,无线通信网络,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_22,多载波信号,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_23,wi-fi信号,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_24,非授权频段,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_25,lte-u,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_26,先验信息,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_27,用户,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_28,频谱共享技术,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_29,网络,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_30,频谱,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_31,无线通信技术,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_32,导频特征参数,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_33,识别,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_34,高阶累积量,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_35,计算量,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_36,高阶统计量,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_37,频域,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_38,时域,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_39,盲识别,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_40,工作参数,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_41,主用户信号,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_42,调制,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_43,发射功率,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_44,覆盖式频谱共享,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_45,机会式频谱共享,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_46,认知无线电,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_47,授权频段,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_48,模拟,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_49,容量,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_50,差异性,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_51,单信号,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_52,周期参数,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_53,信号周期,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_54,带宽,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_55,导频子载波信息,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_56,周期特征参数,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_57,ofdm调制特性,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_58,ofdm调制,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_59,共信道多信号,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_60,independentcomponent,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_61,识别复杂度,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_62,分离算法,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_63,多信号调制,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_64,性能,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_65,识别算法,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_66,识别精度,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_67,瞬态参数信息,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_68,时频分析,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_69,wigner-ville分布,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_70,小波变换,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_71,变换域特征,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_72,awgn,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_73,累积量,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_74,additivewhitegaus,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_75,加性高斯白噪声,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_76,参数,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_77,低信噪比,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_78,噪声,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_79,相位特征参数,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_80,变换域,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_81,信号识别,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_82,时频联合域,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_83,单一信号,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_84,接收信号,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_85,干扰口,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_86,认知用户通信,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_87,hz,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_88,wi-fi主用户,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_89,lte-u主用户,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_90,干扰控制,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_91,部署机制,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_92,wirelessfidelity,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_93,inunlicensedbands,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_94,longtermevolution,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_95,授权频谱,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_96,信号盲识别技术,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_97,基本信息,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_98,认知无线电技术,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_99,扰阳口,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_100,功率,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_101,无线电特性参数,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_102,通信状,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_103,电磁环境,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_104,感知能力,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_105,认知用户设备,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_106,次用户,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_107,无通信,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_108,主从用户设备,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_109,频段,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_110,信道,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_111,通信信道,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_112,spectrumunderlay,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_113,spectrumoverlay,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_114,时间,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_115,无线电,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_116,iti,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_117,co,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_118,资源,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_119,传输速率,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_120,效率,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_121,接入,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_122,蓝牙,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_123,五代,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_124,低时延,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_125,高网速,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_126,数字,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_127,蜂窝通信,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_128,军事无线通信,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_129,电磁感应模型,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_130,麦克斯韦,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_131,速率,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_132,无线通线网络,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_133,信息化社会,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_1,课题研究背景及意义,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_134,移动互联网,4,1
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_135,lte,4,23
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_136,wi-fi,4,21
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_137,信号,4,19
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_138,混叠信号,4,16
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_139,异构认知网络,4,14
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_140,盲识别算法,4,10
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_141,单信号,4,10
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_142,wi-fi信号,4,7
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_143,仿真,4,5
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_144,高阶谱,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_145,参数,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_146,性能,4,4
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_147,调制,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_148,带宽,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_149,盲识别,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_150,盲源,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_151,盲识别性能,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_152,信号模型,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_153,非授权频段,4,3
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_154,长度,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_155,ofdm符号,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_156,特征矩阵,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_157,造信号,4,2
异构认知网络中LTE与Wi-Fi信号盲识别技术研究_2级_2,研究内容及成果,异构认知网络中LTE与Wi-Fi信号盲识别技术研究_知识点_158,复杂度,4,2
