parent_url,parent_name,this_url,name,level,word_frequency
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_34,特征提取模块,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_35,空间域,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_36,频域,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_37,时域,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_38,可切换信道,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_39,丢包,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_40,信道切换,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_41,重传机制,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_42,确认,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_43,csi数据,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_44,时间,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_45,切换,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_46,聚合算法,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_47,感知分辨率提升机,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_48,目标状态,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_49,信道带宽,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_50,wi-fi网卡,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_51,状态,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_52,活动目标,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_53,多径长度,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_54,时间分辨率,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_55,多径到达时间,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_56,目标行为感知,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_57,多径信号,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_58,择机制,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_59,最佳感知链路,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_60,行为感知分辨率提升机制,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_61,行为感知模型,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_62,最佳,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_63,物理空间,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_64,收发设备,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_65,感知环境,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_66,通信链路,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_67,接收设备,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_68,发送设备,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_69,wi-fi感知技术,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_70,多径传播,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_71,wi-fi收发链路,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_72,目标行为,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_73,区分度,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_74,wi-fi多径信号,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_75,精度提升,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_76,行为感知系统,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_2级_3,论文主要研究内容,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_77,行为感知,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_78,lstm,4,7
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_79,特征谱图,4,3
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_80,训练时间,4,3
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_81,分辨率提升机制,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_82,图像,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_83,特征,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_84,时变信号,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_85,时间状态信息,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_86,编码,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_87,cnno,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_88,状态,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_89,时间,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_90,深度学习方法,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_91,行为,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_92,wi-fi,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_93,性能,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_94,特征信息,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_95,谱图,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_96,相位,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_97,幅度,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_98,csi,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_99,深度特征,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_100,目标行为,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_101,系统性能,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_102,深度学习,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_23,CNN与LSTM对比,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_103,准确率,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_104,池化层,4,6
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_105,卷积层,4,6
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_106,wi-fi,4,5
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_107,指数衰减率,4,4
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_108,全连接层,4,3
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_109,ablstm,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_110,活动感知,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_111,lstm参数,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_112,lstm,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_113,无穷小参数,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_114,epoch,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_115,batch,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_116,学习率,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_117,数值,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_118,参数,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_119,cnn参数,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_120,特征,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_121,深度学习模块,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_122,分辨率提升机制,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_123,人类活动识别,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_124,分辨率,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_125,人体活动识别技术,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_126,活动识别,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_127,wi-fi信号,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_128,距离,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_129,clhar,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_130,人类,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_131,行为感知机制,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_132,隐藏层单元个数,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_133,性能,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_134,活动,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_135,深度学习,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_136,谱图,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_137,特征提取模块,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_138,dropout率,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_139,softmax,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_140,激活函数,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_141,层数,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_142,cnn结构,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_143,状态,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_144,标签,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_145,卷积滤波器,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_146,输入数据,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_147,图像,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_148,内存,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_149,x1080,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_150,force,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_151,48核cpu处理器,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_152,xeon,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_153,服务器,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_20,训练设置,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_154,tensorflow,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_155,行为感知系统,4,3
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_156,wi-fi设备,4,3
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_157,wi-fi,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_158,目标行为,4,2
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_159,协同感知,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_160,多设备,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_161,聚合额外带宽,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_162,精度,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_163,网络模型,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_164,精确度,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_165,感知,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_166,特征,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_167,机器学习模型,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_168,非监督学习,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_169,监督学习,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_170,行为特征,4,1
基于Wi-Fi的行为感知系统中精度提升技术研究_3级_5,多Wi.Fi设备协同感知的场景研究,基于Wi-Fi的行为感知系统中精度提升技术研究_知识点_171,特征提取技,4,1
